,real,imaginary,key_subcarriers_168_16,key_antennas_168_16,key_user_position
0,-0.12109375,-0.453125,0,16,[ 732 1780  400]
1,-0.1328125,-0.46484375,1,16,[ 732 1780  400]
2,-0.1640625,-0.4765625,2,16,[ 732 1780  400]
3,-0.17578125,-0.46484375,3,16,[ 732 1780  400]
4,-0.19921875,-0.453125,4,16,[ 732 1780  400]
5,-0.23828125,-0.48046875,5,16,[ 732 1780  400]
6,-0.2265625,-0.48046875,6,16,[ 732 1780  400]
7,-0.26953125,-0.45703125,7,16,[ 732 1780  400]
8,-0.26953125,-0.45703125,8,16,[ 732 1780  400]
9,-0.28125,-0.44921875,9,16,[ 732 1780  400]
10,-0.296875,-0.41796875,10,16,[ 732 1780  400]
11,-0.30859375,-0.4296875,11,16,[ 732 1780  400]
12,-0.32421875,-0.42578125,12,16,[ 732 1780  400]
13,-0.31640625,-0.4140625,13,16,[ 732 1780  400]
14,-0.32421875,-0.4140625,14,16,[ 732 1780  400]
15,-0.3359375,-0.40234375,15,16,[ 732 1780  400]
16,-0.359375,-0.3828125,16,16,[ 732 1780  400]
17,-0.34375,-0.375,17,16,[ 732 1780  400]
18,-0.34375,-0.375,18,16,[ 732 1780  400]
19,-0.35546875,-0.375,19,16,[ 732 1780  400]
20,-0.359375,-0.359375,20,16,[ 732 1780  400]
21,-0.35546875,-0.35546875,21,16,[ 732 1780  400]
22,-0.34765625,-0.37109375,22,16,[ 732 1780  400]
23,-0.3359375,-0.359375,23,16,[ 732 1780  400]
24,-0.35546875,-0.34375,24,16,[ 732 1780  400]
25,-0.34375,-0.3203125,25,16,[ 732 1780  400]
26,-0.3359375,-0.3359375,26,16,[ 732 1780  400]
27,-0.32421875,-0.32421875,27,16,[ 732 1780  400]
28,-0.31640625,-0.31640625,28,16,[ 732 1780  400]
29,-0.31640625,-0.28125,29,16,[ 732 1780  400]
30,-0.31640625,-0.29296875,30,16,[ 732 1780  400]
31,-0.28125,-0.29296875,31,16,[ 732 1780  400]
32,-0.29296875,-0.28125,32,16,[ 732 1780  400]
33,-0.27734375,-0.30859375,33,16,[ 732 1780  400]
34,-0.265625,-0.2890625,34,16,[ 732 1780  400]
35,-0.25390625,-0.2890625,35,16,[ 732 1780  400]
36,-0.25390625,-0.2890625,36,16,[ 732 1780  400]
37,-0.23046875,-0.27734375,37,16,[ 732 1780  400]
38,-0.21484375,-0.29296875,38,16,[ 732 1780  400]
39,-0.2265625,-0.29296875,39,16,[ 732 1780  400]
40,-0.203125,-0.28125,40,16,[ 732 1780  400]
41,-0.18359375,-0.28125,41,16,[ 732 1780  400]
42,-0.1640625,-0.2890625,42,16,[ 732 1780  400]
43,-0.15625,-0.30859375,43,16,[ 732 1780  400]
44,-0.14453125,-0.30859375,44,16,[ 732 1780  400]
45,-0.12109375,-0.30859375,45,16,[ 732 1780  400]
46,-0.08984375,-0.30859375,46,16,[ 732 1780  400]
47,-0.08203125,-0.32421875,47,16,[ 732 1780  400]
48,-0.08984375,-0.33203125,48,16,[ 732 1780  400]
49,-0.0625,-0.32421875,49,16,[ 732 1780  400]
50,-0.0546875,-0.34375,50,16,[ 732 1780  400]
51,-0.02734375,-0.37109375,51,16,[ 732 1780  400]
52,-0.015625,-0.37109375,52,16,[ 732 1780  400]
53,-0.0234375,-0.375,53,16,[ 732 1780  400]
54,-0.015625,-0.37109375,54,16,[ 732 1780  400]
55,-0.015625,-0.3828125,55,16,[ 732 1780  400]
56,0.01171875,-0.41015625,56,16,[ 732 1780  400]
57,0.0390625,-0.4140625,57,16,[ 732 1780  400]
58,0.03125,-0.44140625,58,16,[ 732 1780  400]
59,0.0390625,-0.4375,59,16,[ 732 1780  400]
60,0.0390625,-0.44921875,60,16,[ 732 1780  400]
61,0.05078125,-0.45703125,61,16,[ 732 1780  400]
62,0.0546875,-0.4765625,62,16,[ 732 1780  400]
63,0.0703125,-0.46875,63,16,[ 732 1780  400]
64,0.0703125,-0.48046875,64,16,[ 732 1780  400]
65,0.08984375,-0.484375,65,16,[ 732 1780  400]
66,0.0703125,-0.4921875,66,16,[ 732 1780  400]
67,0.08203125,-0.50390625,67,16,[ 732 1780  400]
68,0.109375,-0.49609375,68,16,[ 732 1780  400]
69,0.09375,-0.515625,69,16,[ 732 1780  400]
70,0.10546875,-0.50390625,70,16,[ 732 1780  400]
71,0.1328125,-0.51953125,71,16,[ 732 1780  400]
72,0.13671875,-0.5234375,72,16,[ 732 1780  400]
73,0.13671875,-0.53515625,73,16,[ 732 1780  400]
74,0.1328125,-0.5078125,74,16,[ 732 1780  400]
75,0.1328125,-0.53125,75,16,[ 732 1780  400]
76,0.171875,-0.546875,76,16,[ 732 1780  400]
77,0.16015625,-0.53515625,77,16,[ 732 1780  400]
78,0.14453125,-0.55078125,78,16,[ 732 1780  400]
79,0.1640625,-0.55078125,79,16,[ 732 1780  400]
80,0.18359375,-0.546875,80,16,[ 732 1780  400]
81,0.1875,-0.55078125,81,16,[ 732 1780  400]
82,0.18359375,-0.578125,82,16,[ 732 1780  400]
83,0.203125,-0.578125,83,16,[ 732 1780  400]
84,0.21484375,-0.578125,84,16,[ 732 1780  400]
85,0.2265625,-0.58984375,85,16,[ 732 1780  400]
86,0.22265625,-0.57421875,86,16,[ 732 1780  400]
87,0.2265625,-0.578125,87,16,[ 732 1780  400]
88,0.2265625,-0.578125,88,16,[ 732 1780  400]
89,0.2265625,-0.58984375,89,16,[ 732 1780  400]
90,0.2265625,-0.578125,90,16,[ 732 1780  400]
91,0.23046875,-0.59765625,91,16,[ 732 1780  400]
92,0.25390625,-0.57421875,92,16,[ 732 1780  400]
93,0.27734375,-0.59765625,93,16,[ 732 1780  400]
94,0.265625,-0.5859375,94,16,[ 732 1780  400]
95,0.2578125,-0.6015625,95,16,[ 732 1780  400]
96,0.27734375,-0.5859375,96,16,[ 732 1780  400]
97,0.27734375,-0.5859375,97,16,[ 732 1780  400]
98,0.265625,-0.59765625,98,16,[ 732 1780  400]
99,0.2578125,-0.6015625,99,16,[ 732 1780  400]
